1609209018168,12
1609209018306,11
1609209018372,11
1609209018432,11
1609209018494,12
1609209018554,13
1609209018620,11
1609209018686,12
1609209018751,12
1609209018813,13
1609209018879,12
1609209018945,13
1609209019005,12
1609209019079,11
1609209019142,14
1609209019205,13
1609209019265,13
1609209019329,11
1609209019396,13
1609209019455,13
1609209019520,13
1609209019585,11
1609209019650,12
1609209019717,13
1609209019789,13
1609209019850,12
1609209019912,12
1609209019973,12
1609209020035,12
1609209020101,12
1609209020165,11
1609209020230,13
1609209020291,12
1609209020357,13
1609209020422,12
1609209020483,12
1609209020560,12
1609209020620,13
1609209020681,12
1609209020742,12
1609209020807,12
1609209020873,10
1609209020934,11
1609209020999,12
1609209021068,12
1609209021127,11
1609209021191,12
1609209021258,11
1609209021318,12
1609209021394,11
1609209021456,12
1609209021517,13
1609209021581,12
1609209021642,11
1609209021708,13
1609209021770,12
1609209021835,10
1609209021909,12
1609209021962,12
1609209022027,12
1609209022093,12
1609209022154,12
1609209022226,11
1609209022288,13
1609209022349,13
1609209022414,11
1609209022476,12
1609209022542,11
1609209022607,12
1609209022670,11
1609209022735,12
1609209022797,9
1609209022871,11
1609209022926,11
1609209022990,12
1609209023054,11
1609209023116,11
1609209023187,12
1609209023253,12
1609209023312,11
1609209023430,0
1609209023493,0
1609209023553,0
1609209023611,0
1609209023672,0
1609209023734,0
1609209023796,0
1609209023856,0
1609209023920,0
1609209023980,0
1609209024036,0
1609209024098,0
1609209024161,0
1609209024221,0
1609209024282,0
1609209024345,0
1609209024405,0
1609209024468,0
1609209024532,0
1609209024591,0
1609209024653,1
1609209024710,0
1609209024770,0
1609209024831,2
1609209024896,0
1609209024949,0
1609209025011,1
1609209025073,0
1609209025134,0
1609209025197,0
1609209025259,0
1609209026310,0
1609209026354,0
1609209026416,0
1609209026474,0
1609209026535,0
1609209026598,0
1609209026662,0
1609209026716,0
1609209026785,0
1609209026839,0
1609209026900,0
1609209026961,0
1609209027024,0
1609209027084,0
1609209027145,0
1609209027203,0
1609209027263,0
1609209027325,0
1609209027386,0
1609209027448,0
1609209027510,0
1609209027571,0
1609209027628,0
1609209027690,0
1609209027751,0
1609209027813,0
1609209027875,0
1609209027936,0
1609209027997,0
1609209028062,0
1609209028116,0
1609209028178,0
1609209028239,0
1609209028306,0
1609209028362,0
1609209028424,0
1609209028484,0
1609209028544,0
1609209028604,0
1609209028666,0
1609209028728,0
1609209028804,13
1609209028879,13
1609209028935,12
1609209028997,13
1609209029062,12
1609209029124,11
1609209029192,13
1609209029256,12
1609209029322,11
1609209029380,12
1609209029452,12
1609209029512,11
1609209029576,12
1609209029640,12
1609209029705,12
1609209029766,12
1609209029831,12
1609209029897,12
1609209029959,12
1609209030025,13
1609209030091,11
1609209030151,12
1609209030219,12
1609209030285,12
1609209030347,12
1609209030410,13
1609209030475,14
1609209030536,10
1609209030602,13
1609209030667,12
1609209030733,12
1609209030794,10
1609209030861,12
1609209030927,11
1609209030998,13
1609209031059,12
1609209031123,12
1609209031182,11
1609209031245,12
1609209031311,12
1609209031380,7
1609209031439,12
1609209031499,13
1609209031565,11
1609209031626,11
1609209031693,13
1609209031759,12
1609209031825,11
1609209031885,12
1609209031958,12
1609209032017,12
1609209032079,12
1609209032142,11
1609209032208,11
1609209032270,12
1609209032336,12
1609209032399,12
1609209032465,11
1609209032526,11
1609209032592,12
1609209032665,12
1609209032724,12
1609209032787,11
1609209032847,12
1609209032913,13
1609209032977,12
1609209032991,0
