1609251063333,13
1609251063464,11
1609251063531,13
1609251063592,13
1609251063668,13
1609251063731,13
1609251063790,12
1609251063852,14
1609251063916,13
1609251063981,14
1609251064042,12
1609251064107,13
1609251064173,13
1609251064235,14
1609251064301,13
1609251064366,10
1609251064428,13
1609251064498,12
1609251064568,13
1609251064625,12
1609251064686,13
1609251064750,13
1609251064815,13
1609251064879,13
1609251064943,12
1609251065010,13
1609251065071,14
1609251065137,13
1609251065210,14
1609251065270,13
1609251065334,10
1609251065395,14
1609251065460,13
1609251065523,12
1609251065586,13
1609251065652,12
1609251065714,12
1609251065778,14
1609251065845,13
1609251065907,13
1609251065973,13
1609251066046,13
1609251066111,12
1609251066173,13
1609251066232,13
1609251066294,11
1609251066357,13
1609251066423,13
1609251066489,13
1609251066550,13
1609251066616,13
1609251066681,13
1609251066743,13
1609251066821,12
1609251066897,12
1609251066972,0
1609251067032,0
1609251067110,0
1609251067169,0
1609251067213,0
1609251067272,0
1609251067335,1
1609251067394,0
1609251067460,0
1609251067519,0
1609251067578,0
1609251067638,0
1609251067705,0
1609251067764,0
1609251067838,0
1609251067885,0
1609251067944,0
1609251068006,0
1609251069019,0
1609251069043,0
1609251069101,0
1609251069168,0
1609251069223,0
1609251069289,0
1609251069345,0
1609251069402,0
1609251069466,0
1609251069525,0
1609251069587,0
1609251069648,0
1609251069709,0
1609251069771,0
1609251069835,0
1609251069889,0
1609251069950,0
1609251070012,0
1609251070072,0
1609251070134,0
1609251070196,0
1609251070257,0
1609251070315,0
1609251070375,0
1609251070437,0
1609251070499,0
1609251070560,0
1609251070623,0
1609251070721,13
1609251070785,13
1609251070847,14
1609251070913,13
1609251070975,13
1609251071040,13
1609251071105,13
1609251071170,13
1609251071233,13
1609251071300,13
1609251071369,13
1609251071430,14
1609251071491,11
1609251071557,13
1609251071618,13
1609251071683,13
1609251071749,13
1609251071815,12
1609251071876,13
1609251071940,13
1609251072006,14
1609251072068,12
1609251072139,12
1609251072202,12
1609251072265,13
1609251072328,11
1609251072393,13
1609251072453,13
1609251072519,12
1609251072583,13
1609251072650,12
1609251072711,12
1609251072776,13
1609251072849,13
1609251072902,12
1609251072972,15
1609251073033,12
1609251073096,13
1609251073160,13
1609251073226,12
1609251073292,12
1609251073353,15
1609251073419,12
1609251073484,13
1609251073546,12
1609251073611,13
1609251073683,12
1609251073744,12
1609251073804,13
1609251073869,13
1609251073933,15
1609251073998,12
1609251074064,13
1609251074128,13
1609251074189,13
1609251074254,14
1609251074320,13
1609251074383,12
1609251074488,0
1609251074543,0
1609251074603,0
1609251074679,0
1609251074737,0
1609251074789,0
1609251074849,0
1609251074913,0
1609251074970,2
1609251075030,0
1609251075093,0
1609251075155,0
1609251075215,0
1609251075275,0
1609251075337,0
1609251075393,0
1609251075455,0
1609251075517,0
1609251075579,0
1609251075639,0
1609251075701,0
1609251075763,0
1609251075820,0
1609251075886,0
1609251075942,0
1609251076002,0
1609251076064,0
1609251076126,0
1609251076192,0
1609251076264,0
1609251076312,0
1609251076373,0
1609251076434,0
1609251076495,0
1609251076558,0
1609251076621,0
1609251076696,0
1609251076732,0
1609251076795,0
1609251076855,0
1609251076917,0
1609251076979,0
1609251077040,0
1609251077102,0
1609251077164,0
1609251077220,0
1609251077283,0
1609251077344,0
1609251077405,0
1609251077467,0
1609251077529,0
1609251077589,0
1609251077647,0
1609251077709,0
1609251077770,0
1609251077834,0
1609251077894,0
1609251077954,0
1609251078016,0
1609251078078,0
1609251078137,0
1609251078156,0
1609251078524,12
1609251078578,13
1609251078642,14
1609251078715,12
1609251078772,12
1609251078832,12
1609251078900,13
1609251078960,14
1609251079022,13
1609251079088,11
1609251079153,13
1609251079218,12
1609251079282,13
1609251079351,13
1609251079415,13
1609251079474,12
1609251079538,14
1609251079601,12
1609251079665,14
1609251079730,13
1609251079793,13
1609251079859,12
1609251079923,13
1609251079985,12
1609251080050,12
1609251080117,12
1609251080220,12
1609251080256,12
1609251080313,14
1609251080375,13
1609251080437,12
1609251080502,14
1609251080568,12
1609251080630,11
1609251080700,13
1609251080760,13
1609251080824,14
1609251080887,14
1609251080962,12
1609251081021,13
1609251081083,13
1609251081146,13
1609251081211,12
1609251081273,12
1609251081337,13
1609251081405,12
1609251081527,0
1609251081584,0
1609251081648,0
1609251081712,0
1609251081768,0
1609251081826,0
1609251081886,0
1609251081947,0
1609251082009,0
1609251082069,0
1609251082133,0
1609251082192,0
1609251082252,0
1609251082311,0
1609251082372,0
1609251082433,0
1609251082497,0
1609251082557,0
1609251082619,0
1609251083647,0
1609251083653,0
1609251083713,0
1609251083776,0
1609251083835,0
1609251083897,0
1609251083957,0
1609251084021,0
1609251084081,0
1609251084139,0
1609251084200,0
1609251084262,0
1609251084322,0
1609251084384,0
1609251084443,0
1609251084545,12
1609251084605,12
1609251084672,13
1609251084736,13
1609251084801,13
1609251084863,13
1609251084928,14
1609251084995,13
1609251085064,13
1609251085123,13
1609251085186,11
1609251085248,13
1609251085314,14
